contest_number,draw_date,agent,contest_rank,ticket_index,main_draw,auxiliary_draw,main_hits,auxiliary_hits,roi_alpha_vs_house_pp,win_rate_vs_house_pct,crowd_escape_score,momentum_score,commitment_sha256,score_status,evaluation_scope
2,2026-07-24,unpopularity,1,6,33 38 44 48 50,7 11,0,0,3.978280532110634,100.0,99.9962188312213,82.57575757575758,26b732e56c42898ff3f9ce0bae85ed5f3c07a43bfa7afe6a2130c608feff3ab5,observed,observed_history_forward_replay
2,2026-07-24,unpopularity,1,7,38 39 40 46 50,4 11,0,1,3.978280532110634,100.0,99.9962188312213,79.0909090909091,fdfd65aabeba09a7694caf77f6ef52f6382e7ce88aa502b1d3b8703ad0ee95f8,observed,observed_history_forward_replay
2,2026-07-24,unpopularity,1,8,36 38 41 47 50,4 6,2,1,3.978280532110634,100.0,99.9958716802371,78.48484848484848,a6f6da4e8eff6993c896f82b271784d1be13a9d2a76aeec70b2874d1458686f5,observed,observed_history_forward_replay
2,2026-07-24,unpopularity,1,9,32 33 47 48 50,6 11,1,0,3.978280532110634,100.0,99.99516143807304,81.06060606060606,ccb5ef932f05c17f48342fcedad333f46084448e7f9f1aaef38aab7df1240014,observed,observed_history_forward_replay
2,2026-07-24,unpopularity,1,10,37 38 39 47 48,3 9,1,0,3.978280532110634,100.0,99.99479818465511,84.3939393939394,ceb276df49c4413643dae5897bee924cb7503496c51ed89861036ac7026c80ad,observed,observed_history_forward_replay
2,2026-07-24,unpopularity,1,11,36 39 41 45 48,2 9,1,0,3.978280532110634,100.0,99.99479818465511,84.3939393939394,4caa25265e544934c8e45a6bd4054d2843a49fc4d3329bde02c7a1a8be22696c,observed,observed_history_forward_replay
2,2026-07-24,unpopularity,1,12,36 38 39 47 48,3 10,2,0,3.978280532110634,100.0,99.99442939945925,81.66666666666667,ed12b758a99cedacde6ebe56f1c9a84cf7e068fa22b915562ca1a7429b0a73a1,observed,observed_history_forward_replay
2,2026-07-24,gingerm,3,1,21 23 40 47 48,1 2,1,1,1.2582085874344062,100.0,99.63258627557465,85.9090909090909,77c417ee8ca4ccf9e649189af326197eef517c5e862b31f82e370fd0052113f8,observed,observed_history_forward_replay
2,2026-07-24,gingerm,3,2,4 23 34 40 48,1 2,0,1,1.2582085874344062,100.0,99.45144518355431,84.84848484848484,56dbd89586985e92a55ec05d8f5a69d23c24a8781464c84563e7941b84f213c2,observed,observed_history_forward_replay
2,2026-07-24,gingerm,3,3,19 30 32 36 44,1 2,2,1,1.2582085874344062,100.0,99.68085208331765,83.48484848484847,170bc310eea2597fe4e4ff687cc5348ec0dcfe6575f3f71b5056670d2cca74e1,observed,observed_history_forward_replay
2,2026-07-24,gingerm,3,4,2 3 4 13 19,1 2,0,1,1.2582085874344062,100.0,0.0,84.84848484848484,3ef79c7f11802d1210215b816883fb7955abb2626d5cacc287a0ccf8e605e754,observed,observed_history_forward_replay
2,2026-07-24,gingerm,3,5,13 26 38 41 44,1 2,0,1,1.2582085874344062,100.0,99.68592452825563,85.60606060606061,f15ce05304bd6992ec294f311c73629c1780ce3a1f19cf858269eefcafef147c,observed,observed_history_forward_replay
2,2026-07-24,gingerm,3,6,19 30 32 34 39,1 2,1,1,1.2582085874344062,100.0,99.64311495527399,85.15151515151516,3502054254c6fc4476edfa420f18d54ec1b5d50200ddfd71b1e1822e2cf0dc40,observed,observed_history_forward_replay
2,2026-07-24,gingerm,3,7,4 17 34 38 43,1 2,0,1,1.2582085874344062,100.0,99.3282213991913,82.72727272727273,446ff3391ea8057558200ca6cbb918fd463a32d4402341a0716cb0a86807cb66,observed,observed_history_forward_replay
2,2026-07-24,gingerm,3,8,21 38 41 43 44,1 2,0,1,1.2582085874344062,100.0,99.88731501507135,84.09090909090908,f38cb39c9ddb516b6a676c14eeb622eb25cc15c18456b9f999cab17c3e46bacc,observed,observed_history_forward_replay
2,2026-07-24,gingerm,3,9,10 11 13 37 50,1 2,1,1,1.2582085874344062,100.0,96.86469121399129,84.54545454545455,d8a410466e1b8e1df7b5356ecfed3c620ab23e8320e4f7c0643dd863cff523d4,observed,observed_history_forward_replay
2,2026-07-24,gingerm,3,10,6 10 20 30 48,1 2,2,1,1.2582085874344062,100.0,90.90255958196003,85.45454545454545,9f9ef9da7a44c421c4e0072e037d5d7fc228864031d6bae722f6f2da8da290b4,observed,observed_history_forward_replay
2,2026-07-24,gingerm,3,11,3 19 38 39 42,1 2,0,1,1.2582085874344062,100.0,99.05824212945555,86.96969696969697,f53109bb636bac9a55c56af0452fa0606ac498fa433db9aea79d1b8b581829c4,observed,observed_history_forward_replay
2,2026-07-24,gingerm,3,12,7 10 21 35 41,1 2,1,1,1.2582085874344062,100.0,88.18515457797997,88.63636363636364,a4c9b1216c7c53389d310dba87061440b0550076585bc10f3ddec79afd7558e4,observed,observed_history_forward_replay
2,2026-07-24,spectral_contrarian,2,1,6 18 25 37 49,3 8,0,0,2.5273114782885298,100.0,97.28389289444289,80.15151515151516,07f3a092a8968a8ff3b97602eb75612e7c5938f0277383931ed454bb5a81808b,observed,observed_history_forward_replay
2,2026-07-24,spectral_contrarian,2,2,4 15 23 34 42,7 12,0,0,2.5273114782885298,100.0,96.48261970623734,89.0909090909091,6611866ff723fa18b782b2341f72df102089d45400856df1f08720ac1b89c053,observed,observed_history_forward_replay
2,2026-07-24,spectral_contrarian,2,3,1 8 20 32 39,4 11,1,1,2.5273114782885298,100.0,95.68644654443995,83.03030303030303,354816427d2c1dc58ca1f37f26dfb02dc194377f2ba75d407bb41a980ddfca97,observed,observed_history_forward_replay
2,2026-07-24,spectral_contrarian,2,4,5 17 24 36 48,3 7,1,0,2.5273114782885298,100.0,98.05246812367207,85.30303030303031,aee72a440134c947088c08ade5a4670bd9f5f0007b606744d7c90d9de3bc1f0d,observed,observed_history_forward_replay
2,2026-07-24,spectral_contrarian,2,5,3 14 22 33 41,7 11,0,0,2.5273114782885298,100.0,96.20502410304827,76.36363636363637,843e22231d6c4d9bb5c69b9f3321700673694f94bd6a54d3b2e3dc81c3648180,observed,observed_history_forward_replay
2,2026-07-24,spectral_contrarian,2,6,7 19 31 38 50,3 11,0,0,2.5273114782885298,100.0,97.66754727366366,81.96969696969697,6f8dfc8333983e7a77fcedf6e3a56eaa4d792365ed099d6e817c0c0ad366b7ae,observed,observed_history_forward_replay
2,2026-07-24,spectral_contrarian,2,7,4 16 23 35 47,3 7,1,0,2.5273114782885298,100.0,96.83764327902549,85.15151515151516,59eb83a7337da64241399fb10af3b4445264de31ae0aec8b42e16ef9324d08de,observed,observed_history_forward_replay
2,2026-07-24,spectral_contrarian,2,8,1 13 21 32 40,7 11,0,0,2.5273114782885298,100.0,95.8429978845896,82.27272727272727,1d6c5b27ef1f55acb3e805fa8b2a9f616490e1c3b92c05dfdef8f4ed8356d706,observed,observed_history_forward_replay
2,2026-07-24,spectral_contrarian,2,9,3 15 22 34 46,2 7,0,0,2.5273114782885298,100.0,97.73161561203904,79.24242424242424,ad92b12d75540498cf985ec1c92234d4b8e621411441eaa07f4c587174156a90,observed,observed_history_forward_replay
2,2026-07-24,spectral_contrarian,2,10,12 19 31 39 50,6 11,0,0,2.5273114782885298,100.0,98.58727177401776,83.63636363636363,8137050ddf7053ce6d5eccbd988f18c4de0b4f3877c2f213fd05744c1cda2bc9,observed,observed_history_forward_replay
2,2026-07-24,spectral_contrarian,2,11,2 14 21 33 45,2 7,0,0,2.5273114782885298,100.0,94.46837098695231,85.60606060606061,2e06a881033eaca1fe8d485d490315424c3b70cd01d3b8e976e1d83a171c387c,observed,observed_history_forward_replay
2,2026-07-24,spectral_contrarian,2,12,11 18 30 38 49,6 11,1,0,2.5273114782885298,100.0,97.70281929074646,75.30303030303031,7674865f033e7488a2105703e3111e5d8137d6a1617b50dfe05f005184339556,observed,observed_history_forward_replay
2,2026-07-24,parallax,6,1,39 44 45 46 50,3 9,0,0,-0.6993377878833584,50.0,99.99971043026625,85.60606060606061,e00196a718f7ed0a3af9a15bc360506e276920c77ae99a9df63e5eed1c8076c9,observed,observed_history_forward_replay
2,2026-07-24,parallax,6,2,32 40 41 43 47,6 12,1,0,-0.6993377878833584,50.0,99.99249950308933,78.63636363636364,84d3c510ad47f1897c9e6ee9227148f54df9c7683af2b6f986784328f697b61a,observed,observed_history_forward_replay
2,2026-07-24,parallax,6,3,31 33 36 48 49,4 5,1,1,-0.6993377878833584,50.0,99.9057885248188,80.0,83882c2ddfcc571e044c64ca78d7758c429976f89f0054a491d1e27fe511dff0,observed,observed_history_forward_replay
2,2026-07-24,parallax,6,4,29 30 34 35 38,2 11,1,0,-0.6993377878833584,50.0,99.40759197418387,85.15151515151516,7790e5bc614917e2eaaa2f6ee53b74929275ee90d4630e52c26a9aac25df868b,observed,observed_history_forward_replay
2,2026-07-24,parallax,6,5,8 16 21 26 37,1 8,1,1,-0.6993377878833584,50.0,89.32423504382852,86.36363636363636,f667a6fd7aede8b80e7ad88b63ee05f8dade13371b03a0e86c592cf8684dcdcb,observed,observed_history_forward_replay
2,2026-07-24,parallax,6,6,1 10 15 19 24,7 10,1,0,-0.6993377878833584,50.0,53.22729698795576,85.15151515151516,b4bddeb111a4094523652030f1d94a9d8ee70d94bd3cabd7277e130281c1c1d0,observed,observed_history_forward_replay
2,2026-07-24,parallax,6,7,3 14 17 25 42,8 9,0,0,-0.6993377878833584,50.0,82.1866271939506,88.7878787878788,6b895be409a891d56af7d872812a53aa25708fe53cbcf9ef57d69be39aa3e05a,observed,observed_history_forward_replay
2,2026-07-24,parallax,6,8,2 6 11 13 22,1 2,0,1,-0.6993377878833584,50.0,17.841393028461038,77.57575757575758,2833e5a287fc200737db1a828f56d1a48155319d5d769ed72d70d15d16fdc069,observed,observed_history_forward_replay
2,2026-07-24,parallax,6,9,12 17 20 23 27,4 12,0,1,-0.6993377878833584,50.0,78.78031798355882,90.75757575757576,8455a53ccac51aab39df3082e197bda66d28ffec0846a586e6c585a36ff69494,observed,observed_history_forward_replay
2,2026-07-24,parallax,6,10,7 18 28 32 36,5 6,1,0,-0.6993377878833584,50.0,94.94956601012461,78.48484848484848,a1bd819a8eadfc2a0b2b9b71af0162a55b19e60c25d37b1993b80c433b3383cf,observed,observed_history_forward_replay
2,2026-07-24,parallax,6,11,4 32 37 42 49,10 11,0,0,-0.6993377878833584,50.0,99.627478826765,85.45454545454545,78160771a907a82346b2876bd79a90e887c20ad67731e1f4ea065653351e6a93,observed,observed_history_forward_replay
2,2026-07-24,parallax,6,12,9 27 37 43 48,3 7,0,0,-0.6993377878833584,50.0,99.56657318749991,85.60606060606061,1de25574d711185a7d1a2ec0f31ce4872ad2fc389817c42366521bd24a1e7c61,observed,observed_history_forward_replay
2,2026-07-24,coordinated_aggregation,7,1,39 44 45 46 50,3 9,0,0,-0.6993377878833584,50.0,99.99971043026625,85.60606060606061,a866b0f624fbe34d8f5230c1d8c534904e8327547e6e8b768aabda3054fd2dad,observed,observed_history_forward_replay
2,2026-07-24,coordinated_aggregation,7,2,32 40 41 43 47,6 12,1,0,-0.6993377878833584,50.0,99.99249950308933,78.63636363636364,83d25f70c6d9658ec466d9eafc2bcb9137b9f2382bf35ae4130e6e8cc2773102,observed,observed_history_forward_replay
2,2026-07-24,coordinated_aggregation,7,3,31 33 36 48 49,4 5,1,1,-0.6993377878833584,50.0,99.9057885248188,80.0,4a23decad311ca2cc460843a9ed2c40c919b99ee5dcf0bcba3c44f03eb61c367,observed,observed_history_forward_replay
2,2026-07-24,coordinated_aggregation,7,4,29 30 34 35 38,2 11,1,0,-0.6993377878833584,50.0,99.40759197418387,85.15151515151516,b895ef8b5a51e979f579ed616b9f413bda69f5e40e4dcc3cc8f3772bc39cd9d5,observed,observed_history_forward_replay
2,2026-07-24,coordinated_aggregation,7,5,8 16 21 26 37,1 8,1,1,-0.6993377878833584,50.0,89.32423504382852,86.36363636363636,534bc05a3cd5d24a3ca43502145f4bcacd626bbea53f3378de2ffbba3e4b0b2d,observed,observed_history_forward_replay
2,2026-07-24,coordinated_aggregation,7,6,1 10 15 19 24,7 10,1,0,-0.6993377878833584,50.0,53.22729698795576,85.15151515151516,90f22aa4e1a0dd1f02510ecbef737e161c02ac322cfa518e26e3cfa2775fd88f,observed,observed_history_forward_replay
2,2026-07-24,coordinated_aggregation,7,7,3 14 17 25 42,8 9,0,0,-0.6993377878833584,50.0,82.1866271939506,88.7878787878788,0e30c6db780eb0c8f9700e267ae75d8fb7a3e9fec8a4ccc53ffded4940279c01,observed,observed_history_forward_replay
2,2026-07-24,coordinated_aggregation,7,8,2 6 11 13 22,1 2,0,1,-0.6993377878833584,50.0,17.841393028461038,77.57575757575758,9b05073173d5a5fc633bd07ead801a7ec37a4dbd053ef66560bdb775a53ce783,observed,observed_history_forward_replay
2,2026-07-24,coordinated_aggregation,7,9,12 17 20 23 27,4 12,0,1,-0.6993377878833584,50.0,78.78031798355882,90.75757575757576,42e7c11d26230f0deb4db929c59a0253c51e1b2534de783dc7ed9489547f2a17,observed,observed_history_forward_replay
2,2026-07-24,coordinated_aggregation,7,10,7 18 28 32 36,5 6,1,0,-0.6993377878833584,50.0,94.94956601012461,78.48484848484848,8b16324a9240444e15d024a0ada77acd635d7f59c44aacde36a6251a6ad2c0bd,observed,observed_history_forward_replay
2,2026-07-24,coordinated_aggregation,7,11,4 32 37 42 49,10 11,0,0,-0.6993377878833584,50.0,99.627478826765,85.45454545454545,8b1d3d297058091d5550e92870112b138ebf5d4a631550697e0ca33c6c1532ca,observed,observed_history_forward_replay
2,2026-07-24,coordinated_aggregation,7,12,9 27 37 43 48,3 7,0,0,-0.6993377878833584,50.0,99.56657318749991,85.60606060606061,053fce956ab67d465135c99e92d32040b6207e3e9c246006ac1792f643e804c8,observed,observed_history_forward_replay
3,2026-07-28,uniform_random,5,1,2 15 27 46 49,5 9,1,0,0.0,0.0,97.76312033046185,85.0,ccba1a640ca827a076f7e4ddf050e62f9bc1b995658451a7a736f118529534ee,observed,observed_history_forward_replay
3,2026-07-28,uniform_random,5,2,6 12 15 27 48,4 8,0,0,0.0,0.0,91.28134828277057,85.75757575757576,0b15a55ee852ac3988a3223ae216de7260d3e4a785eafacd82add5a1830a76ca,observed,observed_history_forward_replay
3,2026-07-28,uniform_random,5,3,13 14 17 25 44,4 10,0,1,0.0,0.0,93.81789398722105,89.0909090909091,fb449a4fd187b9e51baaa2b0c3018637a0174da793acc531659dbeeaf868e2dd,observed,observed_history_forward_replay
3,2026-07-28,uniform_random,5,4,13 19 24 25 33,1 6,1,0,0.0,0.0,95.94595987058376,84.24242424242424,a6ad2e578ac7242623074479167e82392af5119711dec1dae5000d4301ff6e1a,observed,observed_history_forward_replay
3,2026-07-28,uniform_random,5,5,7 18 34 46 47,7 8,1,0,0.0,0.0,99.30417129009467,81.81818181818181,324b70d38ee32d6d4674b77e97145b296b03adab7477bc46dc1a7869721327a5,observed,observed_history_forward_replay
3,2026-07-28,uniform_random,5,6,3 10 29 32 34,8 11,0,1,0.0,0.0,96.6566072674888,87.87878787878786,6e0a838f2f81b02c8582d90fdc30b1cd8a7e827535828bdfde000eb950baf80e,observed,observed_history_forward_replay
3,2026-07-28,uniform_random,5,7,6 15 20 21 27,11 12,0,1,0.0,0.0,67.58957872831508,86.81818181818181,e96c4611a63f079baefea8f06290691217d3ef06edb20b61bb98b4a2bcf025f6,observed,observed_history_forward_replay
3,2026-07-28,uniform_random,5,8,9 26 35 44 48,7 11,0,1,0.0,0.0,99.40403940588376,88.48484848484847,9e9800d2431f753e2aa4613bba859786108faf2e16923917918ffe65418f7ce5,observed,observed_history_forward_replay
3,2026-07-28,uniform_random,5,9,9 22 32 33 42,3 9,0,0,0.0,0.0,99.13640036000686,79.54545454545455,f514c6391209ef4b44ab77ea674bcc5078a7d83eb9bd56aca6269e50172cc81e,observed,observed_history_forward_replay
3,2026-07-28,uniform_random,5,10,2 9 12 39 41,3 5,0,0,0.0,0.0,94.94359462629205,84.54545454545455,3a58970a4fe431f2a49817bb94677e8e18f1d733d7e5b24d80e597f5552cf744,observed,observed_history_forward_replay
3,2026-07-28,uniform_random,5,11,4 26 29 30 43,2 4,1,0,0.0,0.0,95.67509945748766,80.90909090909089,7bcac49c2586107193138b4a978ee82b545b20d5b04b62706dea68f806b5094a,observed,observed_history_forward_replay
3,2026-07-28,uniform_random,5,12,15 20 25 36 39,7 12,0,0,0.0,0.0,98.8764152265682,83.33333333333334,3c662d1f2f58ac89a49af16e961c801a6998448b84c466a058aabd354c8b9088,observed,observed_history_forward_replay
3,2026-07-28,frequency,4,1,2 10 20 27 29,3 10,0,1,0.11744476327156805,100.0,69.29046456172168,90.30303030303031,91ba331e6f736ec7f028c0583fe0a6115467cb57e33f1e9ffa49cada0e458c38,observed,observed_history_forward_replay
3,2026-07-28,frequency,4,2,14 27 30 42 49,4 9,2,0,0.11744476327156805,100.0,97.45842080917662,86.66666666666666,3a6c7c657e65c8af4450735177a0dc280a8968eaa0d0a9bfd708e355b2e3780a,observed,observed_history_forward_replay
3,2026-07-28,frequency,4,3,26 34 35 42 44,1 7,0,0,0.11744476327156805,100.0,99.82686445502607,92.12121212121211,8654796935ba597ad173af249724230d413025ba98ca704345e763244ee25134,observed,observed_history_forward_replay
3,2026-07-28,frequency,4,4,7 13 16 28 47,1 7,1,0,0.11744476327156805,100.0,86.60036397266052,83.93939393939395,d63ac7f584b10ecdbeb9c683b8d33febd5fd27b173c859e9b8d52251f8b8baf2,observed,observed_history_forward_replay
3,2026-07-28,frequency,4,5,10 30 33 35 45,2 5,1,0,0.11744476327156805,100.0,99.3148508827373,85.0,32ca169253e9f6151c6db72e786960ccc568f7220190a9ab37b373b53ab72ee6,observed,observed_history_forward_replay
3,2026-07-28,frequency,4,6,20 21 41 42 46,7 9,0,0,0.11744476327156805,100.0,99.4350067667535,89.24242424242424,7cbfc44ca0d8141fd3980462ca3e02c7aedde711de734e74054d31754eb4e45f,observed,observed_history_forward_replay
3,2026-07-28,frequency,4,7,4 28 35 42 48,2 5,0,0,0.11744476327156805,100.0,98.5307999524172,87.57575757575758,0c43496b60413d9ddea8f79da4ee7aa4d2e6e27f38b5f7fb6b42cb4e5132ee83,observed,observed_history_forward_replay
3,2026-07-28,frequency,4,8,10 14 33 41 43,3 11,0,1,0.11744476327156805,100.0,99.17539797187726,82.57575757575758,fb459095d0339bd3959ca3e85b2beb08c5d1578669500fb702fa29efb894d0db,observed,observed_history_forward_replay
3,2026-07-28,frequency,4,9,4 16 19 39 46,2 9,0,0,0.11744476327156805,100.0,98.13192650127243,83.78787878787878,d01111ab98abaf9d4fd4e76a34a6c7661659e8a2939029320c0402c3d061c373,observed,observed_history_forward_replay
3,2026-07-28,frequency,4,10,6 21 25 28 34,2 6,0,0,0.11744476327156805,100.0,87.19506370652283,85.3030303030303,cbcdc00261f52436587a0c9849843884524635f48e6217df1a7a4689a7ea1b5d,observed,observed_history_forward_replay
3,2026-07-28,frequency,4,11,9 27 31 41 42,10 11,0,2,0.11744476327156805,100.0,98.10820588006659,87.12121212121214,b49eb2491c1c88b356472aa7ef2fa424b108e47a9de528e87e46021f48309169,observed,observed_history_forward_replay
3,2026-07-28,frequency,4,12,2 14 32 33 47,6 9,0,0,0.11744476327156805,100.0,98.99286552177313,82.27272727272727,b7a696921f62361e5963a53b7f4a00f9208d527eb9662549077b10b2ae8a2da5,observed,observed_history_forward_replay
3,2026-07-28,unpopularity,1,1,38 41 46 47 50,6 7,0,0,2.6294404325835408,100.0,99.99873273776029,80.30303030303031,651d8d600a0b4391746949714cd9b1366a4c49cd8c57f47de1515b10764dd3b1,observed,observed_history_forward_replay
3,2026-07-28,unpopularity,1,2,37 40 44 48 50,4 9,0,0,2.6294404325835408,100.0,99.99792511845413,84.24242424242424,2f56a0d3c53f9e1132db4f7a184f9854b635373a7d3a162d785c5877d987263d,observed,observed_history_forward_replay
3,2026-07-28,unpopularity,1,3,37 40 44 47 50,2 4,0,0,2.6294404325835408,100.0,99.99764767153307,82.42424242424242,a421dcc966709f3246cc7e34158f83fb548d289ab8c1546d9333f0c10bbd3929,observed,observed_history_forward_replay
3,2026-07-28,unpopularity,1,4,32 39 47 48 50,8 12,0,0,2.6294404325835408,100.0,99.99708003810956,83.33333333333334,7025e5e16c5eb3397df1c27ba3e6bea40f5ce7b8da307f7f730d89d8723402aa,observed,observed_history_forward_replay
3,2026-07-28,unpopularity,1,5,33 41 44 47 50,7 9,0,0,2.6294404325835408,100.0,99.99678972194467,81.81818181818181,1f5fd4c0fa4d6c32006f57b43929b5292ad1751680bf703a73860be6a9057135,observed,observed_history_forward_replay
3,2026-07-28,unpopularity,1,6,36 38 45 46 50,2 10,0,1,2.6294404325835408,100.0,99.99678972194467,80.45454545454544,4dbe0c588f35e2c5124fabddc593e7abd5b9736f2741f2342388dc6af9d84ab6,observed,observed_history_forward_replay
3,2026-07-28,unpopularity,1,7,33 41 44 46 50,7 9,0,0,2.6294404325835408,100.0,99.99649498472142,82.27272727272727,7097718e336a51ca264420cf7f8f28531cf801f8976843662eebdd12fe09fd6f,observed,observed_history_forward_replay
3,2026-07-28,unpopularity,1,8,33 41 44 46 50,7 8,0,0,2.6294404325835408,100.0,99.99649498472142,82.27272727272727,1fbe76004cbee4179681d4c8220ce139a96ebe6027db99f1aaa6c0a42870cf61,observed,observed_history_forward_replay
3,2026-07-28,unpopularity,1,9,33 41 43 45 50,3 4,0,0,2.6294404325835408,100.0,99.99589197677157,79.84848484848484,776dd0ed4b1dfcb2216d06b9bce9ed517d9d73633c07b2bb6f8e266aeadbd523,observed,observed_history_forward_replay
3,2026-07-28,unpopularity,1,10,34 40 41 45 50,3 9,0,0,2.6294404325835408,100.0,99.99527046325683,82.27272727272727,c6f74b26f8685430e3a0adc6e02f734a186ab98bf101cc0799cbb43faf78061c,observed,observed_history_forward_replay
3,2026-07-28,unpopularity,1,11,36 38 40 47 48,4 5,0,0,2.6294404325835408,100.0,99.99495259011448,79.24242424242424,8bacd7d50238b47b790fd655286fc1c476f580a1d4746f497e6bab84da0c0c50,observed,observed_history_forward_replay
3,2026-07-28,unpopularity,1,12,34 36 43 44 50,6 10,0,1,2.6294404325835408,100.0,99.99430224799016,82.57575757575758,f6b695cf2aceffe7465b0f47fcbea5725116ba5ee06d2e8e4eb2d94120c23b16,observed,observed_history_forward_replay
3,2026-07-28,gingerm,2,1,41 42 47 48 50,1 2,0,0,1.2703514030992125,100.0,99.98513528959762,86.2121212121212,89c4f9db47026f7e096b091288d7c479f867f077ba98bd268637f57ec245ae43,observed,observed_history_forward_replay
3,2026-07-28,gingerm,2,2,8 10 19 47 50,1 2,0,0,1.2703514030992125,100.0,97.74825717204003,85.30303030303031,1457323e8eac7ff2047ea655f3b3157838274b0db32d8c5fd8235d406a4cafc8,observed,observed_history_forward_replay
3,2026-07-28,gingerm,2,3,13 30 36 42 45,1 2,1,0,1.2703514030992125,100.0,99.60457516694754,86.06060606060606,72e2e2e7fa2d5daefeca64914c1560330f07d8ad8997eaac0f883489548f607f,observed,observed_history_forward_replay
