artifact_schema_version,benchmark_version,evidence_kind,prediction_id,draw_key,game,history_sha256,history_rows,created_utc,rank,main_numbers,auxiliary_numbers,g_score,target_g,distance_to_target,preference_score,window,pairing,subset_size,universe_size,universe_fraction,reduction_factor,selected_for_roi,selection_budget,crowd_popularity_share,modeled_expected_roi_per_ticket,candidate_sha256
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,52,"[1,2,4,10]",[1],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.0028154401212641,-0.9504552727614592,7a346d552c7133775d9797a1365aaa7ed00c5a86d4889d3eb760ffd59f73a5a7
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,53,"[1,2,9,10]",[1],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9298270249074835,-0.9467175549983096,c3199cfac478fb808a90c656f397b8cb814711804743d4b15ad7fe21f640b2c3
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,54,"[6,8,9,12]",[1],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.7639644698050813,-0.9359329891169966,81ddbbc3cdd74fbb493be9e557a283e48819540b277ec489945c414da87fdd84
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,55,"[1,3,4,6]",[2],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.0493305586228576,-0.9525885028798778,adab4d1e7b9c612f036819445b1c4debe4172eb27250173d171eaa1de1b9dde5
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,56,"[1,3,5,12]",[2],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.7261437133209554,-0.9329019176657585,de8dae514736c7fd1189fe1a0f156da7330eaeb7a6e8448e02984c9de6904750
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,57,"[1,3,7,12]",[2],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.0567841763852357,-0.9529141732312796,a37693ce2037372648b05da59240ad5c2c46ac8616d74977acf8e6c044d19085
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,58,"[1,4,9,10]",[2],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9021414252408628,-0.9451583302141527,0c9fa47a154393f515da663b7e6700c2eb743a5adeaab555fc18a4f9800efff9
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,59,"[2,3,6,8]",[2],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9729566103916533,-0.9489876341167178,8a5672a276795ddbfda4218e072ffb19df76b1c6ba23b0caa826c64f818a46d0
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,60,"[3,4,10,11]",[2],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.8492186974121552,-0.9419300860247809,99659a2b0cf52c01195947c78ec365806a10df97a93501592cffb37ec8f0ce15
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,61,"[8,9,10,11]",[2],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.168158666081417,-0.9573148745885648,e9fb3854439e84c074519d7bddfaf71f66d6b6cb91862d50962a49bf68a7ee62
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,62,"[2,8,9,11]",[3],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.8239332106967083,-0.940261396424989,8509e63d59657e064c9d82eef67c89557f7908cdc6828739c766ab419cb61c30
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,63,"[7,8,10,11]",[3],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.1287575041370077,-0.9558516026930197,941cabec9e4311cd64637263c580e26505091e27f9cc893d32a76bf0b072ebef
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,64,"[1,4,5,7]",[4],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.504223160181896,-0.9667769346026271,4bb0aa1ca3381ffe33fc55877cf183ed4d816f7840226495ac39dcb8e938448e
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,65,"[1,4,6,7]",[4],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.4816598127791674,-0.9662730440032272,9ffbb3dc487bad1cd81d75ad5a32c1fa2010448f0d668dfe9bb797982c900e04
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,66,"[1,4,9,12]",[4],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.6732924340802432,-0.9282152704076493,3a2a404a26838273406e734b15fb22e00db2d6368c83ff5bfd46617c03314da2
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,67,"[2,3,4,12]",[4],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.7261437133209553,-0.9329019176657585,3a0e4d085ea65fa785f66a1bce96561bfc360430095922cf113b999ef171c867
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,68,"[2,3,9,12]",[4],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.6732924340802432,-0.9282152704076493,e00b762ccd0b2ffd352848a3bc14f22baaf7a54ef8a1950c6f3092494a5617e3
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,69,"[2,3,11,12]",[4],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.653245151855504,-0.9262843379945632,a7bd55989c893ff3e2d29a472d2dc454c36bf8b350a9f8c3b0ac0e703614fbbf
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,70,"[2,4,6,9]",[4],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9439868273172419,-0.9474834128596366,810cb59927e42ed3c2dfe542101318d200d2ac5b1617e2165e04186b2447bf8a
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,71,"[2,6,9,11]",[4],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.8492186974121554,-0.9419300860247809,f5d46415e131decd0163a36c10c588a267b757c2f62a40511e2c4a22024af477
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,72,"[3,4,11,12]",[4],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.8239332106967083,-0.940261396424989,ab59ad65511e288380f1a5a110fc3e7d8b6ce4c1cf65c4792b3caf9975806a8e
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,73,"[4,5,7,8]",[4],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.3532121378612942,-0.9630906395102735,7dfe41ad032292f4e3b02899dc25fb35fce549d6e4594fecf6e175108ed20683
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,74,"[4,5,9,12]",[4],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.8239332106967083,-0.940261396424989,169e437a90654f48544c76fa2643bcbf7945064c63804080bd4b189059327cda
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,75,"[6,7,9,12]",[4],232,231.1153846153846,0.8846153846153868,-0.8846153846153868,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.1633976697539312,-0.9571430592579175,f454e5056c1cb86a6cc17dcbe2b909d10b8fad8f4b95fcd0770af00a57519b08
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,76,"[1,3,6,7]",[1],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.504223160181896,-0.9667769346026271,85fbf4253e7ddc69c2bc1f3d59b2eb313492640baf3807c0a9a2db2d48c1e7bb
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,77,"[4,8,9,11]",[1],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.7994005993482137,-0.9385566945115713,55e4df4fe640d1552cb7c71b7fc66f5c7a6bc35cb0f7e7777a296dfe1c1e4621
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,78,"[1,4,10,11]",[1],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.6732924340802433,-0.9282152704076493,8b0e68835d859a23400b7d6942caeb6e5d6de78cd2adb7c894d509d918f1eaa8
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,79,"[1,5,6,9]",[1],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9439868273172421,-0.9474834128596366,dbecd6aaccf368d4630782ea3a51263437291df60690f3e70c9546251a6b920f
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,80,"[3,6,7,9]",[1],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.3329139557933751,-0.9625329258259757,87b440abd8c9b9e0a05acb4d3bbcf2f795126ae9fe0ecf0a1ff75d7351fd1a00
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,81,"[3,5,6,11]",[1],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.88860930386225,-0.9443649726813691,7845b610a1d3a13cdba413db75914e0cfb1488d1f5746dc06881762efcf60525
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,82,"[2,5,10,11]",[1],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.8492186974121552,-0.9419300860247809,b27a6df0fc4566828631fd12acdbe2d7facb831634572af50352246ee9877a2f
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,83,"[2,8,10,11]",[1],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.8115742125362577,-0.9394135249659534,9901e57658b617309b3167e77e899924e3becb825bf4c9b732241292f0ff8b16
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,84,"[1,2,5,6]",[1],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.0493305586228578,-0.9525885028798778,a2f94780d586a43a98dc3c7eacb66b34438bdd0c28ad7f7ea7e461f19367f7cd
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,85,"[6,7,8,9]",[1],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.9774397056720996,-0.974715941873385,b599c6e7eaf4513bb9454742836796c9d5b6b45ec9586be923f8dd0aef81ddd6
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,86,"[5,7,10,12]",[2],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.1633976697539312,-0.9571430592579175,1ea0bebeaab311545031f8dce9a72e3abfc750e9c35514d3f84350b53a747319
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,87,"[1,4,7,10]",[2],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,2.510532967250205,-0.9800839722361863,0454ecfe84c401b0769e80adafe2ff379ebf2c49ce5361680c3274b384a48b57
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,88,"[4,7,10,12]",[2],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.181114385536986,-0.9577757436961774,20e1177c2f9d97353c1b89e7e98b30cbc16091f5930357ed4cc9ed17b250e9ad
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,89,"[1,8,9,11]",[2],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.6434464745776715,-0.9253072829768365,6186a060853a082b94b38e75e1fa2d5f77c12fe51f8a075ff5f881307a53aa23
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,90,"[1,9,10,12]",[2],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.6149235379601645,-0.9223313433729579,d642d4c862c472fd08dc4eb0313659ac83500d600eb210cdf70baf8b10c9f886
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,91,"[7,9,10,12]",[2],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.0951487494513283,-0.95452498162876,99e080ed021215816f17dfd8a4bef910cc7cb18d1d00a7720ce13a7b7e992567
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,92,"[5,7,8,9]",[3],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.2547206254264591,-0.9602210114090314,3648cd946d4533171da7ecf3511ecfa8597238311f5650c6d6231ddaeec45a33
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,93,"[1,4,7,11]",[3],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.0567841763852357,-0.9529141732312796,a752d487780058ed702114521b77f09dc83c4d1a2f9194b5464c5c79a1d328a9
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,94,"[4,6,8,12]",[3],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.8239332106967081,-0.9402613964249888,b4b7c4d512ef65a23cd20301e348a6f9b1ac5042a94fe030d952ce51c4e5aef1
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,95,"[4,5,11,12]",[3],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.7994005993482138,-0.9385566945115713,1e52b5d35e5cdc4acbc0dd566e68b3b1ea4995c389aa215dc9323396886899e3
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,96,"[2,6,8,10]",[3],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.8752801643043162,-0.9435624666677364,2e482f06cab0c8214575ec83543ae64dfa0c99c342ae235495a075c17fe9505b
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,97,"[1,2,7,12]",[3],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.0728773364317115,-0.9536029658347127,183fb196b23e8b0664eecb84357adbc8f16cdeaf43072fd3c7638316fe12abb2
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,98,"[7,8,11,12]",[3],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.0951487494513283,-0.95452498162876,fac65e827731efe0d61fb80e28d57fc83e5526fbc55254d93cca50dfee289323
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,99,"[1,4,5,12]",[4],230,231.1153846153846,1.1153846153846132,-1.1153846153846132,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.715251557621141,-0.9319810986150247,9d72efd2db7f479f9e6f93b0b0cdaa64ddf3136679727288c88ba0459f77cbff
