contest_number,draw_date,agent,contest_rank,ticket_index,main_draw,auxiliary_draw,main_hits,auxiliary_hits,roi_alpha_vs_house_pp,win_rate_vs_house_pct,crowd_escape_score,momentum_score,commitment_sha256,score_status,evaluation_scope
2,2025-09-17,unpopularity,1,7,32 40 43 48 50,2 12,1,1,0.6294027302733096,100.0,99.9903369551355,57.14285714285714,9234b18c8678230470ccee766c12d4f6f28fade4198f7bc640eadac3a0fa4081,observed,synthetic_forward_replay
2,2025-09-17,unpopularity,1,8,33 41 45 46 47,4 6,0,0,0.6294027302733096,100.0,99.98968749989231,40.0,86b70236a44918658b79ce9d04b0634f9c5d879ecc8f3f0fdfe00e439decbaf7,observed,synthetic_forward_replay
2,2025-09-17,unpopularity,1,9,37 39 43 44 48,11 12,0,0,0.6294027302733096,100.0,99.98902815446775,54.285714285714285,88c7dadb71720ef53186001be1e2eba865043c5daf3ee3773f44e1e12eb22c0a,observed,synthetic_forward_replay
2,2025-09-17,unpopularity,1,10,32 34 46 47 48,1 6,0,0,0.6294027302733096,100.0,99.98628882410401,31.428571428571427,764bcfaeb95d2a956a8fd5c7bb3e7ba2b691d6871d72effaac17d4abbc35f412,observed,synthetic_forward_replay
2,2025-09-17,unpopularity,1,11,33 40 43 44 45,1 6,1,0,0.6294027302733096,100.0,99.98485579132364,51.42857142857142,342cef190841dc296d0524f2d5fc3ebf42bc2e9368d0ac470a5a5f12988cb10f,observed,synthetic_forward_replay
2,2025-09-17,unpopularity,1,12,32 38 44 45 46,1 9,0,0,0.6294027302733096,100.0,99.98485579132364,40.0,c5bc5331d3166d7cc5ca7b9650f870d956a8b6ec7bc09b493949bc030d806821,observed,synthetic_forward_replay
2,2025-09-17,gingerm,4,1,1 9 24 29 31,1 3,0,1,0.30920218919412434,100.0,40.03929367867407,85.71428571428571,07b68829fde0fd0420b2a1c016e7ac2725444c578fffbf9a949619bcaa6bff30,observed,synthetic_forward_replay
2,2025-09-17,gingerm,4,2,9 24 27 31 49,1 3,0,1,0.30920218919412434,100.0,87.69733393625128,80.0,04596d160a2853267d27dc3734e3271e8569892aca27ce19c02f1167371085f7,observed,synthetic_forward_replay
2,2025-09-17,gingerm,4,3,9 20 29 43 49,1 3,0,1,0.30920218919412434,100.0,95.9540097743467,94.28571428571428,7577e0824dfdfa403b9a546a64488b3a15275ee0b048530d29eef0ce2a7b3e28,observed,synthetic_forward_replay
2,2025-09-17,gingerm,4,4,9 18 27 43 49,1 3,0,1,0.30920218919412434,100.0,95.69981086099719,80.0,178ea4c295955e5a67a868ffa59833d132fecfe6b281451bf7b750f2cdf7895a,observed,synthetic_forward_replay
2,2025-09-17,gingerm,4,5,9 21 25 37 49,1 5,0,0,0.30920218919412434,100.0,93.0230138500536,74.28571428571428,2b8ddc5872dbceac15cc72a2da364b68bad172c079ea2d8d754bff575d03dbdf,observed,synthetic_forward_replay
2,2025-09-17,gingerm,4,6,9 24 25 31 50,1 5,0,0,0.30920218919412434,100.0,91.6839824316017,82.85714285714285,8738350908a0dedfcd8b6c431d86a73c0d2a56789f3b45be47c6aa0c2ff1201f,observed,synthetic_forward_replay
2,2025-09-17,gingerm,4,7,7 9 25 43 49,1 5,0,0,0.30920218919412434,100.0,88.95771273645616,85.71428571428571,fa8c0d49ada16171c9832b808b79410334737424fa63d33ac37cc4008e4b1d26,observed,synthetic_forward_replay
2,2025-09-17,gingerm,4,8,9 22 24 25 49,1 5,0,0,0.30920218919412434,100.0,85.4662057780547,82.85714285714285,94db9a26aad7a3f3a054b70130feda7d1abd5f3ddf07fc515685a806cc6e9e70,observed,synthetic_forward_replay
2,2025-09-17,gingerm,4,9,9 27 37 49 50,1 5,0,0,0.30920218919412434,100.0,98.90792696464145,80.0,1283d529506b6afa1d4f83c54549e4a7a2e83d7d7fab078de94db1aee671f561,observed,synthetic_forward_replay
2,2025-09-17,gingerm,4,10,9 18 25 49 50,1 5,0,0,0.30920218919412434,100.0,96.01519439547307,82.85714285714285,b3967c0ecf9fea64fcfc95bc883dab9a06a97b0aaeb6aa7dde5df3c40489a68f,observed,synthetic_forward_replay
2,2025-09-17,gingerm,4,11,9 16 21 27 49,1 5,0,0,0.30920218919412434,100.0,75.74445797918162,71.42857142857142,c63d3088e4e4d902759ee7d752f9f3a48c7f030146872bc26750a7b981cbe338,observed,synthetic_forward_replay
2,2025-09-17,gingerm,4,12,1 24 29 39 43,1 6,0,0,0.30920218919412434,100.0,96.67288198309762,82.85714285714285,2ecdeca2f25fccb2ef0bf5cc6ca4bde0719b19b766bfdea3bc2d21b7d0303f1d,observed,synthetic_forward_replay
2,2025-09-17,spectral_contrarian,2,1,7 18 26 38 48,3 8,0,1,0.4899685247110708,100.0,95.06843302358651,51.42857142857142,e438b79c00c18351f3a73e9cb12044b83c56844d2beffde5996b9ee6724a786f,observed,synthetic_forward_replay
2,2025-09-17,spectral_contrarian,2,2,4 15 22 35 42,7 12,1,0,0.4899685247110708,100.0,90.109072638321,51.42857142857142,2b1d6bf2e44b99bad7e70bab1d219e3c0cf9d924cf8df341165fe8f11fec393f,observed,synthetic_forward_replay
2,2025-09-17,spectral_contrarian,2,3,1 8 19 33 40,3 11,1,1,0.4899685247110708,100.0,92.04913213690993,45.714285714285715,ac81a02ba37ace1ecec8d884a7ebbaba5a9a76b94f333207d298b877c9a7d0f4,observed,synthetic_forward_replay
2,2025-09-17,spectral_contrarian,2,4,6 17 24 37 47,3 7,0,1,0.4899685247110708,100.0,96.40912479786799,45.714285714285715,24c318993ec7f4640608340811e083c8392e1304f9bbd46b71b7d404abaadf8e,observed,synthetic_forward_replay
2,2025-09-17,spectral_contrarian,2,5,3 14 21 34 41,7 11,0,0,0.4899685247110708,100.0,89.33007764110337,37.142857142857146,556a29fac8ae9ea6218352414f19de40d34e8dc224a6b36cdac03e59c04cee93,observed,synthetic_forward_replay
2,2025-09-17,spectral_contrarian,2,6,7 18 32 39 49,3 11,0,1,0.4899685247110708,100.0,97.49500697504232,65.71428571428571,bd2ec5d6db3c617fb351603ce6b0caf4e1999a16d9e0b292c71b12e0f54e0612,observed,synthetic_forward_replay
2,2025-09-17,spectral_contrarian,2,7,5 15 23 36 47,2 7,0,1,0.4899685247110708,100.0,96.12466352635623,48.57142857142856,fd7277c299e8e7353b52872989aac92165646e4e97c10b65d385aa94d8d1910d,observed,synthetic_forward_replay
2,2025-09-17,spectral_contrarian,2,8,2 13 20 34 40,7 11,2,0,0.4899685247110708,100.0,94.97969353654798,42.857142857142854,54540a07278205898bb4e3fc2316cb041bb554bf27ffe45e734b31b82c8478dd,observed,synthetic_forward_replay
2,2025-09-17,spectral_contrarian,2,9,6 17 31 38 48,3 11,0,1,0.4899685247110708,100.0,96.86999718793751,34.285714285714285,a3800ff5f59952877f42759d38a7fb3bb88bdd5c0313664db5af0c75efb7733a,observed,synthetic_forward_replay
2,2025-09-17,spectral_contrarian,2,10,4 14 22 35 46,2 7,1,1,0.4899685247110708,100.0,90.54898352550637,40.0,73f823bbc6476f8eb0c5997541cc4cfdf4d531816aa6e22143f17e15899db5cb,observed,synthetic_forward_replay
2,2025-09-17,spectral_contrarian,2,11,12 19 33 39 50,6 11,0,0,0.4899685247110708,100.0,99.03345620333845,60.0,f6baf6e4dd65807b740035a86b459cfdc06aeaac4de48783a21561b76921baff,observed,synthetic_forward_replay
2,2025-09-17,spectral_contrarian,2,12,6 16 30 37 47,2 11,0,1,0.4899685247110708,100.0,96.67288198309762,37.14285714285714,87e736188a116db5561fe3f95a8ad9f71973a6013713f4b29af6056ed0a17373,observed,synthetic_forward_replay
2,2025-09-17,parallax,5,1,40 45 47 48 50,7 12,1,0,0.15328828840885933,50.0,100.0,42.857142857142854,aebf310d274c996c6d36867009a05ba034c722329836e880c839aa7e50aaca5c,observed,synthetic_forward_replay
2,2025-09-17,parallax,5,2,33 37 39 44 46,3 10,0,1,0.15328828840885933,50.0,99.98028738506864,48.57142857142856,e05243723bfd937f3b11ec44d9b40695d6046ccb5f7943f9d22a17bba5fabb04,observed,synthetic_forward_replay
2,2025-09-17,parallax,5,3,31 32 36 38 42,2 5,0,1,0.15328828840885933,50.0,99.75493191069937,45.714285714285715,4a643fb5dd40ce8c8d205032236f467cb23820633f6262e06a7b791395d688b1,observed,synthetic_forward_replay
2,2025-09-17,parallax,5,4,16 23 27 34 43,4 11,0,0,0.15328828840885933,50.0,97.87385791627347,54.28571428571429,64c36797e766aca4a4a0daa628f9d3ca93c0c73200464198284b2101e5bc34ad,observed,synthetic_forward_replay
2,2025-09-17,parallax,5,5,12 19 21 35 41,8 9,1,0,0.15328828840885933,50.0,91.50109536847702,45.714285714285715,1ff12f9d06de55173582ceb4d822d49d115dc41175e606b7609f20762ad88750,observed,synthetic_forward_replay
2,2025-09-17,parallax,5,6,7 13 14 43 49,1 6,1,0,0.15328828840885933,50.0,86.84240117570245,60.0,31b9b17e5c7aab3bdcc4d1f2a6b72e101710d67cbe370d46d7053dab4032b30e,observed,synthetic_forward_replay
2,2025-09-17,parallax,5,7,6 20 25 26 29,1 5,0,0,0.15328828840885933,50.0,64.28823064020486,74.28571428571429,e0282ff7d9a9bbffac69d7939bcf452c7473ae0a3b3186ab56f96c98d5650d5a,observed,synthetic_forward_replay
2,2025-09-17,parallax,5,8,3 4 17 24 30,3 6,0,1,0.15328828840885933,50.0,23.627260965944952,57.14285714285714,c314bf2d89199589dcca966614697a3c3e325f554d87949a6493501c6e5b9168,observed,synthetic_forward_replay
2,2025-09-17,parallax,5,9,8 15 18 22 49,4 10,0,0,0.15328828840885933,50.0,81.19876598818321,54.285714285714285,3ee709b39d61e2d88af5c12ffff420563dc217cdc6d7a0117551c5d27ac287cd,observed,synthetic_forward_replay
2,2025-09-17,parallax,5,10,2 5 9 10 41,11 12,0,0,0.15328828840885933,50.0,32.01714221417829,54.28571428571429,b69c31c60f1ef77f61bb963faeb0b3197e5a0fbbeb97437b427da359a03b5e72,observed,synthetic_forward_replay
2,2025-09-17,parallax,5,11,1 14 28 42 47,2 9,1,1,0.15328828840885933,50.0,87.98591586529044,45.714285714285715,a660df4ff0a1aa46c31a900d37b84054d9e62f0a998b6e5b7bb765a1b3b0efa5,observed,synthetic_forward_replay
2,2025-09-17,parallax,5,12,34 35 39 42 50,7 8,1,0,0.15328828840885933,50.0,99.91619449944544,48.57142857142856,5971d5b7b6ee0127a1bbdfd51d75ed793c2cf510d10b0b5b051ec9b11e9a316c,observed,synthetic_forward_replay
2,2025-09-17,coordinated_aggregation,6,1,40 45 47 48 50,7 12,1,0,0.15328828840885933,50.0,100.0,42.857142857142854,6e0e021bd748749dee5e09178f744c866d619c6fa1068e46d97b35c6f2cb6fff,observed,synthetic_forward_replay
2,2025-09-17,coordinated_aggregation,6,2,33 37 39 44 46,3 10,0,1,0.15328828840885933,50.0,99.98028738506864,48.57142857142856,7e5c7a6b42b638d3570724efe62e13c9d14c5dc4b0d14fafbc5ee0d4c3dbe8a2,observed,synthetic_forward_replay
2,2025-09-17,coordinated_aggregation,6,3,31 32 36 38 42,2 5,0,1,0.15328828840885933,50.0,99.75493191069937,45.714285714285715,07152b2ce5ffa0523fc715642b7410aa30a47d86a8bf21d92eed5cc69cdcb04a,observed,synthetic_forward_replay
2,2025-09-17,coordinated_aggregation,6,4,16 23 27 34 43,4 11,0,0,0.15328828840885933,50.0,97.87385791627347,54.28571428571429,73e8b1fa92d5ac0d79631835ff0b411ca9f8bc031557cdf4c4e70226bb668f5c,observed,synthetic_forward_replay
2,2025-09-17,coordinated_aggregation,6,5,12 19 21 35 41,8 9,1,0,0.15328828840885933,50.0,91.50109536847702,45.714285714285715,0d0749f979d58aef5a28f954c5412ed02f1e10ddc04974075f163027f89c2ade,observed,synthetic_forward_replay
2,2025-09-17,coordinated_aggregation,6,6,7 13 14 43 49,1 6,1,0,0.15328828840885933,50.0,86.84240117570245,60.0,861db21282457eaa451539f53c9507ca56e01d9bb5487b14e7317fee79f114de,observed,synthetic_forward_replay
2,2025-09-17,coordinated_aggregation,6,7,6 20 25 26 29,1 5,0,0,0.15328828840885933,50.0,64.28823064020486,74.28571428571429,4850ecb050f1b0e690df1c6f73c2007fd4590b83e57bb5f73e618ab36e955e97,observed,synthetic_forward_replay
2,2025-09-17,coordinated_aggregation,6,8,3 4 17 24 30,3 6,0,1,0.15328828840885933,50.0,23.627260965944952,57.14285714285714,37adf88eaa1da86fe8a7f881c6a32ce19c1914955c90fd13cfff2aae52e50d01,observed,synthetic_forward_replay
2,2025-09-17,coordinated_aggregation,6,9,8 15 18 22 49,4 10,0,0,0.15328828840885933,50.0,81.19876598818321,54.285714285714285,0fff327690790d13f40273d9f6dd6d9f8130b7646963f4168be62455a2714338,observed,synthetic_forward_replay
2,2025-09-17,coordinated_aggregation,6,10,2 5 9 10 41,11 12,0,0,0.15328828840885933,50.0,32.01714221417829,54.28571428571429,13ac1535b49d1ba448d7e85bc6eae37709f95b796de51d866f24f2e0d0d65166,observed,synthetic_forward_replay
2,2025-09-17,coordinated_aggregation,6,11,1 14 28 42 47,2 9,1,1,0.15328828840885933,50.0,87.98591586529044,45.714285714285715,226219c592d2e7a7a2ce5f3bc444a9012ac9597a657debee9520884c5ac130ee,observed,synthetic_forward_replay
2,2025-09-17,coordinated_aggregation,6,12,34 35 39 42 50,7 8,1,0,0.15328828840885933,50.0,99.91619449944544,48.57142857142856,c50129eba51fe3629e0bc21e379ec69b1a1969f3d0fc749dd07b8c4485cf572e,observed,synthetic_forward_replay
3,2025-09-24,uniform_random,6,1,5 16 28 40 44,3 8,0,0,0.0,0.0,97.27598991697741,57.14285714285714,bf28a72ef745346a5004adc80464f9d9cab7032a569fd30b8ef94416a052e6a8,observed,synthetic_forward_replay
3,2025-09-24,uniform_random,6,2,3 5 23 34 36,4 12,1,0,0.0,0.0,95.86694734320275,48.57142857142856,3d1b1bff4939675028ebf85d366573ced53dfcf99717cea052dc6a543e5e2fca,observed,synthetic_forward_replay
3,2025-09-24,uniform_random,6,3,11 22 32 36 43,3 7,1,1,0.0,0.0,99.42277978036493,57.14285714285714,aa4c73cd98e23c87a4c733bb75aa7fd26a200e2cc2cdaaa2004e0311a9795a9e,observed,synthetic_forward_replay
3,2025-09-24,uniform_random,6,4,1 2 34 42 48,8 9,1,0,0.0,0.0,98.40147598260526,40.0,d772dbd150c926133e30ed1076bdadb142d0e5e8958092de86e3bbccaef1fcf0,observed,synthetic_forward_replay
3,2025-09-24,uniform_random,6,5,14 15 21 22 30,6 11,1,0,0.0,0.0,68.28672186599442,40.0,37fea30bd0ceec83dca30e8bd9cb680f1749abff1c748b47f46682bdc67263cc,observed,synthetic_forward_replay
3,2025-09-24,uniform_random,6,6,4 6 8 42 50,6 11,0,0,0.0,0.0,92.4092372551797,42.857142857142854,9c27927846eb7d5e6ae717cff7f629157f5578508f019ac9d7a6b65f2c87246d,observed,synthetic_forward_replay
3,2025-09-24,uniform_random,6,7,8 24 28 30 35,6 7,0,1,0.0,0.0,87.94901734698132,51.42857142857142,388d98523d3d6658800d72ab1c619969f400ea7310f4cb1610c08c1685d97c9c,observed,synthetic_forward_replay
3,2025-09-24,uniform_random,6,8,7 15 24 45 47,2 11,2,0,0.0,0.0,97.47557896952307,57.14285714285714,c0928421a0f9130ad81e1f906cf2dc04ab01fb755367a8058663fb5d8c191c1f,observed,synthetic_forward_replay
3,2025-09-24,uniform_random,6,9,9 12 15 30 31,5 7,1,1,0.0,0.0,70.20677837844316,60.0,9424417064cbab1ccccc691cb67eb0c2b45d45f5ea8ca8b1d2ddeaa4eba0f4ba,observed,synthetic_forward_replay
3,2025-09-24,uniform_random,6,10,3 11 41 43 47,6 10,1,1,0.0,0.0,99.1971081673603,54.28571428571429,0b52b4c15658e2572278ff2dd9491590c4b9a34811080ebeedd403710b28412a,observed,synthetic_forward_replay
3,2025-09-24,uniform_random,6,11,7 25 28 30 43,3 8,0,0,0.0,0.0,89.32352443792026,68.57142857142857,9e03765eee9d899163c504c0aa6b30f053f59274b67fb23ddf0dba678d4ba2cb,observed,synthetic_forward_replay
3,2025-09-24,uniform_random,6,12,2 5 8 11 33,3 10,0,1,0.0,0.0,60.107557183807984,42.857142857142854,2bfe5103ac0ae5f333b41c856b3873cf9b276de873996550de17af523b673f52,observed,synthetic_forward_replay
3,2025-09-24,frequency,3,1,11 17 26 28 46,1 5,1,0,0.1470167599876948,66.66666666666666,92.32875677164245,51.42857142857142,5af3fbba31febad24839a3e569b8de72925b0051b9b3af568b0f446c10c8b6fd,observed,synthetic_forward_replay
3,2025-09-24,frequency,3,2,18 27 36 45 50,2 6,1,0,0.1470167599876948,66.66666666666666,99.75599743003434,60.0,1ed3a388bcf5cc081835c247defbd2ab99ed87917f5c27e44d741dca1aa4619e,observed,synthetic_forward_replay
3,2025-09-24,frequency,3,3,1 9 29 35 43,3 9,0,0,0.1470167599876948,66.66666666666666,95.12885796113608,85.71428571428571,2b1d4d4f5092263e6e05dfbb0c4b7bca294678d7468dd544db945b4a72f7d1fd,observed,synthetic_forward_replay
3,2025-09-24,frequency,3,4,9 15 30 38 41,2 6,1,0,0.1470167599876948,66.66666666666666,98.19006640882306,51.42857142857142,f50a71d5de97fca87a3fa3cf7424dedd379420402b769b4571ab50af2e155ec4,observed,synthetic_forward_replay
3,2025-09-24,frequency,3,5,4 11 22 36 42,6 11,1,0,0.1470167599876948,66.66666666666666,94.97880953255581,48.57142857142856,2fe28d8485dedaafbab20dbe763833c6f8f50674df0fdc88e4e2e7efb5672951,observed,synthetic_forward_replay
3,2025-09-24,frequency,3,6,3 9 17 27 35,7 12,1,1,0.1470167599876948,66.66666666666666,81.18678084327287,68.57142857142857,53ec01236b3b856d53b853be2dae0a706d2a2f18b272c9e418a078e9305b7c13,observed,synthetic_forward_replay
3,2025-09-24,frequency,3,7,2 7 9 36 45,3 7,1,1,0.1470167599876948,66.66666666666666,91.03301358607321,57.14285714285714,b6baea30d7bc0dc9732e831617ba6ac3f834396795d0ecf684e3214696b671a2,observed,synthetic_forward_replay
3,2025-09-24,frequency,3,8,3 21 24 30 39,5 10,0,1,0.1470167599876948,66.66666666666666,90.93797673424042,57.14285714285714,c90128a7977d73db3f87cfc40b3e04d1b0688e56f316818ed11dd1602efd04fc,observed,synthetic_forward_replay
3,2025-09-24,frequency,3,9,7 9 26 43 45,8 10,0,1,0.1470167599876948,66.66666666666666,96.00102230794911,74.28571428571429,9c01f10e2131eca3e80befe54e40f0c4c9de227f024455725a166c1166f52e5c,observed,synthetic_forward_replay
3,2025-09-24,frequency,3,10,1 4 11 16 43,3 10,0,1,0.1470167599876948,66.66666666666666,77.63407049435,65.71428571428571,8886f6163cf15c2b1a4357b2ee8768312e66555fb3221e029cf6c464e51f0d64,observed,synthetic_forward_replay
3,2025-09-24,frequency,3,11,7 19 21 28 41,4 5,0,0,0.1470167599876948,66.66666666666666,79.2765483456957,54.28571428571429,c6dcfac2cb86dbadb49433632b398faa6fdd5eedca47dc0b66686990ec479f9d,observed,synthetic_forward_replay
3,2025-09-24,frequency,3,12,3 34 41 43 49,5 9,0,0,0.1470167599876948,66.66666666666666,99.7863210593032,60.0,edf22c0a884f3bad554469711c522ed27e6cc207326856bc8da5469ab5d4e412,observed,synthetic_forward_replay
3,2025-09-24,unpopularity,1,1,40 43 45 47 50,1 2,1,0,0.5626993839643379,100.0,99.99972254732211,57.14285714285714,ec358f0c16c71ae97d920e2ba37241d9151292c8eb1dd7ba4aafe260ed6d195a,observed,synthetic_forward_replay
3,2025-09-24,unpopularity,1,2,38 41 47 48 50,5 6,2,0,0.5626993839643379,100.0,99.99944086947656,42.857142857142854,dd4693342f4f6dbf5aac257c730ec67ed71c42188422c49d6faeeeb3f445ed91,observed,synthetic_forward_replay
3,2025-09-24,unpopularity,1,3,36 43 44 46 48,5 8,2,0,0.5626993839643379,100.0,99.9973452897206,45.714285714285715,0acadd1d4aab3450cdbe8b2a5b5ca615c5423f0a5adcbac6e5fbd4e2d43e5c84,observed,synthetic_forward_replay
3,2025-09-24,unpopularity,1,4,37 41 43 46 50,5 8,0,0,0.5626993839643379,100.0,99.9973452897206,60.0,a00900865ff46b4bd897c57a5a111181704fd695e04b5d0d71f42e1cfab8ab55,observed,synthetic_forward_replay
3,2025-09-24,unpopularity,1,5,33 39 44 48 50,3 6,1,0,0.5626993839643379,100.0,99.9963770543642,54.285714285714285,f04358394bd4d70c36573a235ff1e1c8ec4c137c26569cf6ef5b8f9b22a37b51,observed,synthetic_forward_replay
3,2025-09-24,unpopularity,1,6,33 39 44 48 50,1 3,1,0,0.5626993839643379,100.0,99.9963770543642,54.285714285714285,0fe41d87a74649edd6ebe78065c761948940206d6875ff84a264fd5d5c0dafd8,observed,synthetic_forward_replay
3,2025-09-24,unpopularity,1,7,36 41 43 44 50,2 9,1,0,0.5626993839643379,100.0,99.9963770543642,60.0,48c4630a7eb3b328b84f4616a16d7749ad5db57055a0126075f67140f1771201,observed,synthetic_forward_replay
3,2025-09-24,unpopularity,1,8,36 40 44 45 47,4 10,2,1,0.5626993839643379,100.0,99.99570674013974,40.0,4e0e46cc075f4233770146fdade1e72b2bdd7b400de84c312acdc0bcbe00c59d,observed,synthetic_forward_replay
3,2025-09-24,unpopularity,1,9,33 40 44 47 48,2 4,2,0,0.5626993839643379,100.0,99.99570674013974,40.0,67017ad703c3fcb3a034fbdda7ee30d841f55f9a0e4a4dcb62ecae9771b57c53,observed,synthetic_forward_replay
3,2025-09-24,unpopularity,1,10,33 40 41 47 50,2 10,1,1,0.5626993839643379,100.0,99.99536390787009,51.42857142857142,d256cef97938bd415d162390f43b65634297eda2e6e843bf41d732fec30a8927,observed,synthetic_forward_replay
3,2025-09-24,unpopularity,1,11,36 39 41 45 50,4 9,1,0,0.5626993839643379,100.0,99.99536390787009,54.285714285714285,c0c37008d568b8665166fb3c5a913590e6cc637645a43c52735f958f0be7b2ba,observed,synthetic_forward_replay
3,2025-09-24,unpopularity,1,12,34 41 43 45 47,7 10,1,2,0.5626993839643379,100.0,99.99501585480444,42.857142857142854,3d734c1d965d5cd2761b5db43f519f3152e2c76a86a7ce0f0bb72ca43e919713,observed,synthetic_forward_replay
3,2025-09-24,gingerm,7,1,9 21 25 27 49,1 5,0,0,-0.5367258914921513,66.66666666666666,88.99531753511623,77.14285714285715,a42f41c8fb841f5cb9909c0effeaa8079a84df370c2321a33450db54b78b750d,observed,synthetic_forward_replay
3,2025-09-24,gingerm,7,2,9 22 25 49 50,1 5,0,0,-0.5367258914921513,66.66666666666666,98.05168808158007,82.85714285714285,77f551570f4458daaae52800cfcadce3fab96df157eb69cfd16ebf5c2fdb2fa1,observed,synthetic_forward_replay
3,2025-09-24,gingerm,7,3,7 9 24 27 49,1 5,0,0,-0.5367258914921513,66.66666666666666,80.65932641548362,82.85714285714285,57fb831e0fb73dc893e0554912a01b578385cc1d36a3de32218b68f946b9a5de,observed,synthetic_forward_replay
3,2025-09-24,gingerm,7,4,1 5 29 43 49,1 6,0,0,-0.5367258914921513,66.66666666666666,95.81468652675072,85.71428571428571,78351d42698c9a5497ebe05538fe24658bcb84862d5389a36bb5835d124a2890,observed,synthetic_forward_replay
3,2025-09-24,gingerm,7,5,1 3 20 29 43,1 6,0,0,-0.5367258914921513,66.66666666666666,88.3776723350871,88.57142857142858,0d765028688b77353ea0999e917e30a49bc443c9d120cf98a744a5846ffd8c39,observed,synthetic_forward_replay
3,2025-09-24,gingerm,7,6,1 24 29 31 32,1 6,0,0,-0.5367258914921513,66.66666666666666,93.9647242869984,77.14285714285714,b974a3cca9c9e46f7a1f5a2fd17020a9aa7c97682bfa71889e0234b84c450b0c,observed,synthetic_forward_replay
3,2025-09-24,gingerm,7,7,1 5 7 24 29,1 6,0,0,-0.5367258914921513,66.66666666666666,0.0,82.85714285714285,7f72524af04965cd381450784cb113d8090811e140f9ff1eecff967670ddf20d,observed,synthetic_forward_replay
3,2025-09-24,gingerm,7,8,5 7 9 49 50,1 9,0,0,-0.5367258914921513,66.66666666666666,90.2057090254054,82.85714285714285,9fc652d1d94b58d933af6df811ec2ade49311497b873f8fd1d72be54e3dd0ad0,observed,synthetic_forward_replay
3,2025-09-24,gingerm,7,9,1 3 9 24 29,1 9,0,0,-0.5367258914921513,66.66666666666666,33.339406464171454,88.57142857142858,11c494607c703de0db77742c5287cc8e45b47b0dae33b2eb40cf2d9cb41313b6,observed,synthetic_forward_replay
3,2025-09-24,gingerm,7,10,1 18 19 24 27,1 10,0,1,-0.5367258914921513,66.66666666666666,75.98759310036667,68.57142857142857,69a41a9d802caa5bb238c5a495a8bb122102e13c39a6006ab4a01a0ebe672011,observed,synthetic_forward_replay
3,2025-09-24,gingerm,7,11,1 5 18 19 29,1 10,0,1,-0.5367258914921513,66.66666666666666,56.519426342707014,71.42857142857142,6e49cc8cd816f75874c13bf11fc1e2371f8b0a876d9e0fb89df26eab9094b727,observed,synthetic_forward_replay
